userid,coef,affiliation
1267450523248181249,1.7431707905172984,libs
1267464193353146368,-0.05985812647382871,libs
1267464693989421059,0.7270898185567111,libs
1267468044663697411,2.153334293945625,libs
1267471847089754113,0.6465322619463185,libs
1267473902793633793,1.2867933247953882,libs
1267476601098260480,1.6932347308147633,libs
1267495381576941574,1.4627438445456253,libs
1267500587408646146,1.623814692929603,libs
1267506099776782340,1.5066367874031648,libs
1267506283705499652,2.371881176315416,libs
1267510983955820556,-0.06586741289629938,libs
1267525478539091968,0.7641093762250558,libs
1267526150684893189,1.3246966643779379,libs
1267546477225639937,1.913522545362597,libs
1267561127078223881,2.0583566530093558,libs
1267567658410610689,0.7160710582481317,libs
1267573901975941120,0.15023076993528,libs
1267575207520342023,1.9724426361880958,libs
1267589066566127625,2.4700279836112267,libs
1267589210363572235,1.6255322500840683,libs
1267590356041900035,2.261712370535581,libs
1267599889451671558,0.5256219549124691,libs
1267610176544108545,2.206136105020284,libs
1267611774980767745,2.0427579040738646,libs
1267631393099710464,0.639155822136461,libs
1267638489622835201,1.7278599509768675,libs
1267643509080817667,1.684980329905333,libs
1267648272652533762,0.7955987063167975,libs
1267650789281017864,1.302685991356606,libs
1267662028484734976,1.0942372153478217,libs
1267670820119248897,1.188489492114306,libs
1267671619629199360,2.1673069696340073,libs
1267694581383966721,1.9001796304127976,libs
1267698231737307136,0.45801843404711506,libs
1267699080362201088,0.40235749959277906,libs
1267708779329552384,1.4553167545787677,libs
1267764474955526146,1.4617566909527535,libs
1267768317453971456,0.2975063082492958,libs
1267800950321876994,1.0203213701664273,libs
1267821522174881794,0.8373997310291722,libs
1267822628670042116,-0.5990120822473816,libs
1267832283651858433,2.4700279836112267,libs
1267846657359503361,0.0,libs
1267848147814014978,0.3855518132756435,libs
1267876621387739138,0.29982188797096004,libs
1267877866814963715,-0.776294509134957,libs
1267895858424668161,-0.5361066255048279,libs
1267902829638926338,1.8256728574517762,libs
1267921504374833158,2.282904651519467,libs
1267922243302162432,1.2022848425403714,libs
1267926581751746562,1.6361566438754673,libs
1267939893025681408,0.17838007932156846,libs
1267950442618781697,0.8077342695221548,libs
1267953470658752512,1.8930294466396442,libs
1267967323471613952,0.19430494269170556,libs
1267983593877331968,-0.4544867570756011,libs
1268012142218940416,0.5006210794348965,libs
1268045053131456513,2.0634140403631873,libs
1268131256413413381,-0.18013301264615286,libs
1268157361408978946,0.8555731568380525,libs
1268161252997697536,0.6156568536693984,libs
1268177129696571397,1.245916014051732,libs
1268183664279670786,0.5432498255094312,libs
1268191722552668161,1.562436305912218,libs
1268213573169315840,1.2878962398589922,libs
1268223511031619588,0.6825077323136286,libs
1268248938953404417,2.2096762413754707,libs
1268253065922183170,-0.21441215135514127,libs
1268260792903688192,0.5748428761858856,libs
1268263791747371008,0.0,libs
1268281456524242944,0.1882687603753113,libs
1268313191613739008,1.3459340043987549,libs
1268332097334378500,1.2230235647007046,libs
1268332720658227202,2.1801185958634304,libs
1268335017094254593,-0.05389151964242677,libs
1268337456648159239,2.4700279836112267,libs
1268344702438240256,0.5585929008873447,libs
1268364450261680130,2.0094754560547736,libs
1268431156434829316,1.6265053552211184,libs
1268451205908332544,0.6099974653532388,libs
1268480108073025538,-0.025559064399950565,libs
1268522851969228800,0.5002716251585749,libs
1268535186804834305,2.2332952099881633,libs
1268537812388904968,1.9124157919558233,libs
1268541632040841217,0.5448418086765117,libs
1268546581147652098,1.5671901689119507,libs
1268553631147540481,0.0,libs
1268569112910934017,2.3847208946952976,libs
1268569904824954881,0.21295362056714495,libs
1268571038020845573,-2.0046603924960684,libs
1268579694418563076,0.8821528512897238,libs
1268592237945868290,-0.5267227358193974,libs
1268601049402822657,1.5982534011602056,libs
1268703095082508293,1.5995773506920765,libs
1268712092116430848,1.98332296221,libs
1268752764206628864,-0.3094993994603856,libs
1268753611980517381,2.1035400917339513,libs
1268762989844463617,-0.19082914780891957,libs
1268781455573843970,0.13461207255364277,libs
1268788407616094208,-0.18975887198037597,libs
1268826836785659909,1.3279633432831304,libs
1268847148658917376,0.8259036026071754,libs
1268847924747919369,1.7700251716715838,libs
1268867342517391360,0.10642405139807892,libs
1268889263103520771,0.0,libs
1268894363259674627,2.3800269639654736,libs
1268914123879768066,-0.6017684367868432,libs
1268927702255439874,1.7934725067387838,libs
1268952515183337472,0.0,libs
1268972794349522945,0.7004837639095409,libs
1268980821177913348,0.12928827110906857,libs
1268991178466144256,0.0,libs
1268991608789143553,0.6170587691939492,libs
1268992442696699911,0.25928470546195187,libs
1268993659950727168,0.0,libs
1268998549917835264,0.0,libs
1269018935371771904,0.0,libs
1269019368815570947,1.5179042797226587,libs
1269026467012399110,1.468839862639103,libs
1269042245572923392,2.4700279836112267,libs
1269044078156689409,0.5304425373736101,libs
1269047207057076229,2.266779966674074,libs
1269055617966026753,0.8599356683683529,libs
1269067340802666504,1.8786128326057219,libs
1269070500082450437,0.7913621482543942,libs
1269079381533773825,0.9947145812564991,libs
1269087187905241088,1.6123253530816593,libs
1269098137630769152,2.4700279836112267,libs
1269101726394507264,2.0810693996833187,libs
1269110269642280965,1.7102281094984628,libs
1269126674005684224,1.8087034265592075,libs
1269133991921291265,0.0,libs
1269135548184055809,0.13936693055493518,libs
1269145540102483968,-0.10687621082933194,libs
1269145715424575488,2.428545220834258,libs
1269205560328622081,0.0,libs
1269207980081324033,0.5575206020151054,libs
1269221529235095554,0.4252642518953291,libs
1269269701709959168,-0.7352066350910583,libs
1269271413128454144,0.21854480567916013,libs
1269278366332485635,0.33092953425976773,libs
1269278830365212672,0.17945712898083585,libs
1269291515773440004,2.3066074513075754,libs
1269309721586143232,2.4700279836112267,libs
1269311155178221569,2.315651234635525,libs
1269315638910234631,0.46730259149401593,libs
1269340727722598400,2.284127394412949,libs
1269380889932296192,1.8801705546891427,libs
1269394785548328962,0.5318102928658168,libs
1269394839587569664,1.6396136676486797,libs
1269399238158540801,1.5779489114902938,libs
1269428964843495426,-1.7919810861493215,libs
1269429030933065733,1.6579639889993167,libs
1269435494280003584,1.2025136236002025,libs
1269459686983680002,0.00240802143174385,libs
1269494568652869632,1.7170069926268552,libs
1269530834475855872,0.6691729965810823,libs
1269599173881495553,1.9058857898234776,libs
1269637249974460416,-0.39372799738759273,libs
1269639292181262338,0.6442122219398543,libs
1269652119671517185,0.0,libs
1269659015384047617,0.0,libs
1269663605529513984,1.3814188220174421,libs
1269665324456046592,1.7959089217934943,libs
1269667713728667648,1.2416217099783313,libs
1269677228146778118,0.022561012409432108,libs
1269700441488502785,1.752321739316644,libs
1269708306618159106,0.5669036910129092,libs
1269741900111765504,-0.4442496373401487,libs
1269774240871583744,1.9295054837639207,libs
1269841138866892805,1.398062769581325,libs
1269890068602408961,1.880168558798866,libs
1269953707585581056,2.106185687270154,libs
1269967012471717894,0.0,libs
1269976191357775873,1.627120744319475,libs
1269986361928368129,2.403601187165914,libs
1270014271368441857,-0.4244353336490322,libs
1270015074116292608,1.5585311705322398,libs
1270039344326127618,0.1783771462587847,libs
1270047647429263360,-0.14014343169425403,libs
1270062420850024453,2.4700279836112267,libs
1270068751354990593,-0.9221437805481915,libs
1270093038157574147,1.1834399548622023,libs
1270148032521256965,2.4700279836112267,libs
1270258238110363648,-0.02617248194554942,libs
1270285911851520001,0.6764152683605127,libs
1270298777174360080,-1.8473318532890688,libs
1270303220762415104,1.4062163332111128,libs
1270351739875622912,0.6022867530460474,libs
1270357968119369729,1.2421117733677147,libs
1270361429745565697,2.2425100540863383,libs
1270383778498777090,0.9792418633251612,libs
1270418749556809728,0.368685295584532,libs
1270423817945518080,2.007227179170199,libs
1270431438454902787,0.09268867686979249,libs
1270432207191126016,1.9420830710836363,libs
1270439778643783681,1.566078348583342,libs
1270467847387521026,-0.07785957774426693,libs
1270471596084322304,0.21051725628878487,libs
1270504504098803715,2.2681506964891556,libs
1270532530819776513,0.007451064807273677,libs
1270602380787290112,0.8285536907050319,libs
1270648854954860546,1.5354228006231951,libs
1270673098493300742,1.759498052357215,libs
1270713847104499713,-1.2386932787722638,libs
1270715810143592448,2.295720757196649,libs
1270728528267366400,-0.2652379042804001,libs
1270768541692764161,0.12540142070641613,libs
1270786005537304576,2.2331759851827533,libs
1270789655747756033,2.4700279836112267,libs
1270810907615137792,1.6660309037813976,libs
1270820804486410245,0.09467006208962896,libs
1270865411647721473,0.0,libs
1270902927922790401,1.6575671378859762,libs
1270905687414104064,1.880389474459378,libs
1270913283621392384,1.9691710419320494,libs
1270920000484884481,0.0,libs
1270931805835677696,-0.8546243057968199,libs
1271060288658382848,1.5134275506519657,libs
1271075259203104768,0.0,libs
1271082953137885185,2.1693035364339734,libs
1271084812296761344,2.195580429876646,libs
1271093028988416002,1.777019499711562,libs
1271149140949385216,0.8272172149035246,libs
1271156193143271424,-0.9511708284032767,libs
1271176607793926150,1.1603662280878593,libs
1271211343614533635,-0.2533362034473053,libs
1271214438675353602,2.083956382811489,libs
1271258675248869376,1.5788410368564876,libs
1271272824272019456,2.071636373351352,libs
1271279517831696384,2.4700279836112267,libs
1271310494096257026,0.0,libs
1271313412203532289,1.6817211803310483,libs
1271406591946952710,0.0,libs
1271429923287314437,1.276710398134997,libs
1271448193964871683,0.15434845930207594,libs
1271497757455499264,-1.0784629224218032,libs
1271497909511438336,1.8346171464400611,libs
1271507028662521856,-0.6382917516705483,libs
1271508910537662466,0.6068234838629657,libs
1271514707669721088,-0.4687644348459262,libs
1271519323413078016,2.204163153375255,libs
1271521008286040071,0.9712245954976183,libs
1271526345944764416,2.2872365389037546,libs
1271586234742292486,0.25632365867663676,libs
1271587808294002688,1.5128921399618767,libs
1271599929052536832,2.0030058858696083,libs
1271637221758689280,-1.424064774528361,libs
1271640798677749760,1.3436144041729783,libs
1271641051074355201,0.522834805630863,libs
1271655998261022722,1.5401748754755837,libs
1271728862783627264,2.0299992454382054,libs
1271745533682442241,2.4700279836112267,libs
1271791374279471108,-1.8912766569073411,libs
1271821032274432005,0.750649768253598,libs
1271843956117114884,0.45192050014613644,libs
1271860805135241217,0.35552647854748254,libs
1271866458696450049,0.629359007785225,libs
1271909074528014348,1.5460545527048049,libs
1271936286383845378,2.129139206414079,libs
1271938274110525441,1.6857063016114533,libs
1271944552174227456,-0.10461988609737494,libs
1271949400462495754,0.6022512926292513,libs
1271964768329502720,1.1201289693120677,libs
1271997153636954112,1.7044987296106529,libs
1272002466649964549,-0.9219118530379932,libs
1272012542697758721,2.4700279836112267,libs
1272023796128649228,1.9398011284720678,libs
1272025169578491904,0.2805463882620159,libs
1272108266752036864,0.6114274614846357,libs
1272171597500121088,-0.26745525937191633,libs
1272183229529890819,0.2354523077902788,libs
1272198091886809089,0.6175069959028067,libs
1272200322874699776,0.7517670566422022,libs
1272206493836816384,2.0219345834626345,libs
1272212211235094528,2.1594140375453668,libs
1272226608032579584,1.5578787099558928,libs
1272228564914647040,1.3087461704208738,libs
1272244761328484353,1.7841045190652438,libs
1272245925986082818,-0.09831912858972862,libs
1272344294960115713,1.642828916500207,libs
1272349785404723203,1.4169413012101206,libs
1272354003280711683,0.4645182854497128,libs
1272413618559004672,1.1046261574032659,libs
1272461440478306304,-0.31667025430913165,libs
1272487592945123328,0.04265510172501292,libs
1272525457741811712,0.0,libs
1272543681439039488,1.454368275901299,libs
1272544004387807235,2.3031342009347924,libs
1272548706886119424,1.5447671897503839,libs
1272554444555800577,0.8174616421951444,libs
1272592011972022278,2.4700279836112267,libs
1272603550531620865,1.4135132862812232,libs
1272618598540902401,-0.098309571487014,libs
1272634346155970561,0.6266028436329625,libs
1272671357361221632,2.383091180875428,libs
1272675238262734848,1.738030220886275,libs
1272679324626423816,2.4700279836112267,libs
1272706401220132864,0.6136885861202119,libs
1272711030121127937,-0.5414292591667672,libs
1272722921383792641,0.8610482935861961,libs
1272766393302290433,0.0,libs
1272801663322066949,0.0,libs
1272861778674724865,0.8697281632433895,libs
1272873146379653121,0.7918271526409196,libs
1272875524168261634,1.8002988243807043,libs
1272882323625631744,-0.27339167382971263,libs
1272900854887124997,0.2663755668600343,libs
1272911011901825024,2.081095300289096,libs
1272914499012567046,0.0,libs
1272951540341370882,0.6962937936432451,libs
1272959586706874370,1.9710140352171432,libs
1272965311525015552,2.2265537966552635,libs
1272983062897442819,2.1683917452174297,libs
1272985579077070849,-0.5926825940574678,libs
1273001001738555395,1.6156359892801653,libs
1273002071680311296,2.4700279836112267,libs
1273051073381494785,1.5348656438373254,libs
1273060960509427712,-0.2660030136196706,libs
1273074174420893696,2.4700279836112267,libs
1273076335871737856,1.2157168981836508,libs
1273101415876046853,1.5349459612441196,libs
1273171384106192897,0.10926295180277788,libs
1273182762548244480,0.0,libs
1273207293476298753,1.7945391101588608,libs
1273238503112015872,0.3449759753646965,libs
1273283660901466112,0.17301740572978627,libs
1273307753449000960,2.091609143665448,libs
1273308741170012161,0.2016257320442327,libs
1273311836226682881,1.6160765561810133,libs
1273312304201900036,-0.504252437702292,libs
1273340761183006726,1.1081387567874914,libs
1273350335021498369,1.8558861484490348,libs
